,Time,Open,High,Low,Close,Volume
398,2020-03-20,6162.05,6900.0,5670.0,6208.36,219298.329514
399,2020-03-21,6204.57,6456.98,5860.02,6186.98,128913.668363
400,2020-03-22,6187.04,6407.87,5734.01,5816.19,119115.990527
401,2020-03-23,5816.05,6600.0,5688.0,6467.31,164674.215785
402,2020-03-24,6465.25,6833.0,6371.33,6744.72,151138.009878
403,2020-03-25,6744.69,6957.96,6450.0,6677.43,132155.734989
404,2020-03-26,6677.42,6780.0,6510.0,6737.36,83026.555211
405,2020-03-27,6737.27,6842.59,6261.0,6359.11,82914.968354
406,2020-03-28,6359.11,6360.0,6024.0,6236.65,93159.693429
407,2020-03-29,6236.65,6266.0,5866.56,5881.42,63311.627714
408,2020-03-30,5880.5,6599.0,5857.76,6394.38,118889.549992
409,2020-03-31,6394.45,6523.23,6321.4,6410.44,72337.595259
410,2020-04-01,6412.14,6679.94,6150.11,6642.92,97500.7524
411,2020-04-02,6643.36,7198.0,6551.0,6794.09,149299.906871
412,2020-04-03,6793.86,7048.0,6602.1,6734.1,104080.276939
413,2020-04-04,6732.97,6990.41,6650.01,6856.99,72990.861139
414,2020-04-05,6857.41,6895.54,6677.52,6772.78,49685.356983
415,2020-04-06,6772.78,7355.14,6765.0,7329.9,118052.000832
416,2020-04-07,7329.9,7459.69,7077.0,7197.32,103585.168918
417,2020-04-08,7197.32,7420.0,7150.0,7361.28,76059.145838
418,2020-04-09,7360.26,7371.92,7108.08,7283.54,61094.872417
419,2020-04-10,7283.54,7295.75,6739.98,6858.92,104674.623375
420,2020-04-11,6858.92,6944.3,6760.0,6876.83,45470.293206
421,2020-04-12,6876.84,7177.0,6780.0,6903.79,73868.666501
422,2020-04-13,6903.79,6903.79,6575.0,6837.91,96415.476573
423,2020-04-14,6838.04,6978.0,6754.28,6868.7,69068.623285
424,2020-04-15,6868.57,6933.0,6605.0,6621.24,61571.384994
425,2020-04-16,6621.25,7190.0,6468.27,7101.94,125009.857539
426,2020-04-17,7101.99,7148.12,6972.98,7027.55,54126.509763
427,2020-04-18,7026.78,7293.08,7014.4,7248.6,49488.542819
428,2020-04-19,7248.6,7266.15,7055.6,7120.74,45664.86393
429,2020-04-20,7121.4,7220.0,6751.0,6826.83,90149.49137
430,2020-04-21,6828.98,6940.0,6762.0,6841.37,60109.710808
431,2020-04-22,6841.36,7156.38,6818.0,7125.14,61486.377334
432,2020-04-23,7125.12,7738.0,7020.0,7482.39,102773.569561
433,2020-04-24,7483.96,7615.96,7388.0,7505.0,60182.119939
434,2020-04-25,7505.0,7705.0,7431.07,7538.67,43874.427726
435,2020-04-26,7539.03,7700.0,7480.0,7693.1,50522.616209
436,2020-04-27,7693.1,7792.02,7606.0,7774.62,65441.339576
437,2020-04-28,7773.51,7780.0,7659.12,7738.98,46302.752638
438,2020-04-29,7738.58,8952.89,7710.05,8778.57,183546.887514
439,2020-04-30,8778.58,9460.0,8401.0,8620.0,206277.214124
440,2020-05-01,8620.0,9059.18,8613.56,8826.96,91468.815059
441,2020-05-02,8825.67,9010.0,8753.0,8972.05,59002.08755
442,2020-05-03,8972.58,9200.0,8712.0,8894.16,90126.065643
443,2020-05-04,8894.15,8950.0,8522.0,8871.96,84418.512331
444,2020-05-05,8871.92,9118.58,8760.0,9021.83,76480.765342
445,2020-05-06,9021.36,9395.0,8906.21,9142.92,105925.30242
446,2020-05-07,9143.4,10067.0,9021.0,9986.4,147154.611378
447,2020-05-08,9986.3,10035.96,9705.0,9800.01,100683.7964
448,2020-05-09,9800.02,9914.25,9520.0,9539.4,81950.679567
449,2020-05-10,9539.1,9574.83,8117.0,8722.77,183865.182028
450,2020-05-11,8722.77,9168.0,8200.0,8561.52,168807.251832
451,2020-05-12,8562.04,8978.26,8528.78,8810.79,86522.780066
452,2020-05-13,8810.99,9398.0,8792.99,9309.37,92466.274018
453,2020-05-14,9309.35,9939.0,9256.76,9791.98,129565.37747
454,2020-05-15,9791.97,9845.62,9150.0,9316.42,115890.761516
455,2020-05-16,9315.96,9588.0,9220.0,9381.27,59587.627862
456,2020-05-17,9380.81,9888.0,9322.1,9680.04,68647.764323
457,2020-05-18,9681.11,9950.0,9464.23,9733.93,82006.603583
458,2020-05-19,9733.93,9897.21,9474.0,9775.53,78539.760454
459,2020-05-20,9775.13,9842.0,9326.0,9511.43,74923.73809
460,2020-05-21,9511.43,9578.47,8815.0,9068.65,108928.780969
461,2020-05-22,9067.51,9271.0,8933.52,9170.0,58943.131024
462,2020-05-23,9170.0,9307.85,9070.0,9179.15,43526.296966
463,2020-05-24,9179.01,9298.0,8700.0,8720.34,70379.86645
464,2020-05-25,8718.14,8979.66,8642.72,8900.35,62833.910949
465,2020-05-26,8900.35,9017.67,8700.0,8841.18,58299.770138
466,2020-05-27,8841.0,9225.0,8811.73,9204.07,68910.355514
467,2020-05-28,9204.07,9625.47,9110.0,9575.89,74110.787662
468,2020-05-29,9575.87,9605.26,9330.0,9427.07,57374.362961
469,2020-05-30,9426.6,9740.0,9331.23,9697.72,55665.27254
470,2020-05-31,9697.72,9700.0,9381.41,9448.27,48333.786403
471,2020-06-01,9448.27,10380.0,9421.67,10200.77,76649.12696
472,2020-06-02,10202.71,10228.99,9266.0,9518.04,108970.773151
473,2020-06-03,9518.02,9690.0,9365.21,9666.24,46252.644939
474,2020-06-04,9666.32,9881.63,9450.0,9789.06,57456.100969
475,2020-06-05,9788.14,9854.75,9581.0,9621.16,47788.05005
476,2020-06-06,9621.17,9735.0,9531.05,9666.3,32752.950893
477,2020-06-07,9666.85,9802.0,9372.46,9746.99,57952.848385
478,2020-06-08,9746.99,9800.0,9633.0,9782.01,40664.664125
479,2020-06-09,9782.0,9877.0,9570.0,9772.43,46024.001289
480,2020-06-10,9772.44,9992.72,9704.18,9885.0,47130.762982
481,2020-06-11,9885.22,9964.0,9113.0,9280.4,94418.98473
482,2020-06-12,9278.88,9557.12,9232.51,9465.13,50119.066932
483,2020-06-13,9464.96,9494.73,9351.0,9473.34,27759.784851
484,2020-06-14,9473.34,9480.99,9245.0,9342.1,30055.506608
485,2020-06-15,9342.1,9495.0,8910.45,9426.02,86107.924707
486,2020-06-16,9426.05,9589.0,9373.09,9525.59,52052.446927
487,2020-06-17,9526.97,9565.0,9236.61,9465.14,48046.411152
488,2020-06-18,9465.13,9489.0,9280.0,9386.32,37381.953765
489,2020-06-19,9386.32,9438.3,9215.79,9310.23,45330.983673
490,2020-06-20,9310.23,9395.0,9170.95,9358.95,30329.065384
491,2020-06-21,9358.95,9422.0,9281.54,9294.69,24316.926234
492,2020-06-22,9294.69,9780.0,9277.09,9685.69,57895.468343
493,2020-06-23,9685.69,9720.0,9577.03,9624.89,41031.02938
494,2020-06-24,9624.33,9670.0,9208.0,9296.49,61571.561464
495,2020-06-25,9298.33,9340.0,9009.69,9249.49,55831.619156
496,2020-06-26,9249.49,9298.0,9045.45,9162.21,50292.298277
497,2020-06-27,9162.21,9196.24,8833.0,9012.0,46290.930113
498,2020-06-28,9012.0,9191.0,8948.06,9116.35,30688.176421
499,2020-06-29,9116.16,9148.61,9024.67,9049.81,23575.869841
